,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
156,2022-03-13 15:47:26.071,0.98240906,0.9008734,0.95924705,1.1290866,0.8942814,0.70981807,0.66517156,0.90041405,0.6336409,0.7444647,0.23404364,1.0667694,0.4897963,0.4251994,0.13244624,0.48641056,0.061539285,-0.122118495,-0.40126252,0.04530942,836.08057,815.5311,809.4872,833.663,797.8022,0.03314208984375,-0.037353515625,1.001953125,3.5589599609375,-3.70849609375,-2.55706787109375,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
157,2022-03-13 15:47:27.081,0.8986702,0.8524797,0.84745306,0.95850885,0.80669457,0.31818423,0.40925026,0.6902631,1.1442186,0.6769005,0.5950574,0.90298337,0.4762843,0.32056746,0.033606436,0.43539575,-0.028827153,-0.2143073,-0.3738669,0.037735246,818.3516,812.3077,821.1722,819.5604,705.5311,0.02978515625,-0.0380859375,1.0020751953125,3.431854248046875,-3.102874755859375,-2.863616943359375,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
158,2022-03-13 15:47:27.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
159,2022-03-13 15:47:28.088,1.0671304,0.8747605,1.040695,1.0673009,0.9701414,0.30480438,0.16351095,0.7012786,1.1389532,0.6414738,0.8347664,0.82419896,0.4617406,0.21135488,0.20218758,0.32766816,0.08528243,-0.19527759,-0.35224664,0.0027022124,842.9304,815.12823,809.4872,843.73627,808.68134,0.03717041015625,-0.04205322265625,1.0042724609375,3.805694580078125,-3.745880126953125,-1.9439697265625,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
160,2022-03-13 15:47:29.100,1.0671304,1.0760556,0.79473597,1.0656611,0.9701414,0.43542165,0.6131365,0.6299216,1.1389532,0.8282237,0.772359,0.3732048,0.4617406,0.5280742,0.15334347,0.59495586,0.08528243,-0.12722939,-0.21520239,-0.025149964,811.0989,816.7399,805.4579,811.50183,807.8755,0.026123046875,-0.0360107421875,1.0018310546875,2.968292236328125,-2.9010009765625,-2.355194091796875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
161,2022-03-13 15:47:30.112,1.1052074,1.0355486,0.66627955,0.9563204,0.5448307,0.5319191,0.4653177,0.49255317,0.5818104,0.79271793,0.37005433,0.38008115,0.16821177,0.3538043,0.13269515,0.41068238,0.16002217,-0.29901975,-0.35295975,0.10548282,799.81683,807.8755,805.05493,815.12823,869.5238,0.02337646484375,-0.0362548828125,1.005126953125,3.84307861328125,-3.820648193359375,-2.100982666015625,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
162,2022-03-13 15:47:31.135,1.1139543,0.93903005,0.9396525,1.0280439,0.48621008,0.44376022,0.4587637,0.5332397,0.6973095,0.11111381,0.3476438,0.69835633,0.31766924,0.18954422,0.15267931,0.41160524,0.012032035,-0.35994154,-0.30604178,0.06733444,842.1245,814.7253,824.3956,850.18317,770.0,0.03399658203125,-0.03570556640625,1.0064697265625,3.66363525390625,-4.0374755859375,-1.637420654296875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
163,2022-03-13 15:47:32.148,1.2277513,1.0363201,1.1162554,1.2545917,0.68548137,0.48895004,0.5376773,0.91414464,0.77833575,0.47883117,0.5402381,0.739336,0.5721135,0.07630825,0.110522486,0.25702024,0.13659225,-0.33018708,-0.24192224,-0.030083805,803.8461,844.1392,805.05493,792.1612,707.9487,0.027587890625,-0.030517578125,1.006591796875,2.654266357421875,-4.194488525390625,-2.938385009765625,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
164,2022-03-13 15:47:32.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
165,2022-03-13 15:47:33.155,0.8596098,0.89388627,1.1532238,0.95779663,0.6284506,0.5070681,0.7688308,0.7130477,0.5340707,0.7133703,0.6708933,0.5449746,0.5123497,0.11832188,0.22220835,0.4336762,-0.05850281,-0.25883368,-0.31586397,-0.34746125,857.8388,825.2015,831.2454,857.4359,883.6264,0.0291748046875,-0.03680419921875,1.0076904296875,3.521575927734375,-3.46923828125,-2.056121826171875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
166,2022-03-13 15:47:34.168,0.61299616,0.7520627,1.1545606,0.9210678,0.63315743,0.4387153,0.84267527,0.84894663,0.5215483,0.27431536,0.6680907,0.51447135,0.60611355,0.105233625,0.11049743,0.6084398,-0.12622645,-0.20194341,-0.23776653,-0.39451033,839.304,832.8571,823.5897,833.2601,839.707,0.0220947265625,-0.0406494140625,0.99847412109375,3.506622314453125,-3.36456298828125,-2.51220703125,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
167,2022-03-13 15:47:35.177,1.2618968,1.0735236,1.040672,0.9612148,0.7175275,0.31028804,0.5408542,0.66854554,0.83785397,0.44488654,0.51050735,0.73183775,0.5712391,0.066437185,0.005646817,0.51987046,0.024617042,-0.18393892,-0.49903277,-0.17174578,854.21246,817.1429,833.2601,850.18317,826.4103,0.023681640625,-0.0350341796875,1.00408935546875,3.372039794921875,-3.446807861328125,-2.31781005859375,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
168,2022-03-13 15:47:36.193,0.76097274,0.71526855,0.95012885,0.80242926,0.39476585,0.015184656,0.16647153,0.38342866,0.72233534,0.32364264,0.2602526,0.66874534,0.5054856,0.06272364,0.058481578,0.39402696,-0.078361094,-0.19420385,-0.48240948,-0.056603815,798.20514,812.3077,813.5165,806.6667,738.97437,0.01708984375,-0.0396728515625,1.00592041015625,3.282318115234375,-3.2598876953125,-1.876678466796875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
169,2022-03-13 15:47:37.202,0.40499178,0.5796863,0.8268786,0.51379746,0.44625726,0.28033072,0.21269177,0.31159267,0.74618006,0.47166523,0.4171634,0.77224725,0.5351168,0.16177516,0.18179014,0.6167473,-0.18553752,-0.33897844,-0.46410322,0.14353766,841.31866,807.0696,813.91943,836.8865,870.7326,0.0201416015625,-0.032958984375,1.0093994140625,3.087921142578125,-3.461761474609375,-2.332763671875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
170,2022-03-13 15:47:37.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
171,2022-03-13 15:47:38.210,0.6099507,0.7334957,0.79470336,0.49801013,0.60815316,0.41750988,0.31750035,0.36401722,0.6817014,0.5330279,0.44286984,0.7007191,0.31969732,0.26531506,0.10567117,0.55588675,-0.19159107,-0.33313736,-0.38900608,0.056811266,825.2015,811.50183,825.2015,821.5751,805.05493,0.02484130859375,-0.027587890625,1.00384521484375,3.327178955078125,-3.910369873046875,-1.8841552734375,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
172,2022-03-13 15:47:39.214,0.8294644,0.8978739,0.942227,0.71282995,0.8308077,0.39092845,0.12631561,0.6238316,0.35530776,0.48661983,0.22002742,0.4412286,0.19990407,0.22034556,0.13406079,0.39618367,-0.15293626,-0.21066172,-0.27701744,0.15169859,840.9158,813.91943,816.337,831.2454,808.68134,0.02008056640625,-0.031494140625,1.00543212890625,3.18511962890625,-4.1571044921875,-2.250518798828125,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
173,2022-03-13 15:47:40.227,1.1379578,0.7007185,0.9496044,0.9556687,0.5575363,0.068187945,0.399219,0.50568396,0.667506,0.46917778,0.39672688,0.7297603,0.4364541,0.2519216,0.13834646,0.38003576,-0.04190234,-0.27892613,-0.30488157,0.07967958,828.8278,800.2198,805.8608,850.58606,847.76556,0.0260009765625,-0.03399658203125,1.00421142578125,3.506622314453125,-3.820648193359375,-2.01873779296875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
174,2022-03-13 15:47:41.231,1.034887,0.81036335,0.833741,0.83078974,0.44404888,0.2547814,0.2927793,0.49439657,0.69619125,0.5089613,0.30054045,0.7663006,0.34169552,0.27062556,0.15829308,0.47635928,-0.021546151,-0.3289818,-0.38703862,0.072063446,827.2161,824.7985,830.84247,821.5751,792.5641,0.0216064453125,-0.025634765625,1.00506591796875,3.357086181640625,-3.312225341796875,-1.7645263671875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
175,2022-03-13 15:47:42.233,1.2431343,0.80190486,0.86384207,1.1570635,0.88097405,0.79209244,0.5868899,0.8568403,0.8534817,0.90067184,0.49353126,1.0338736,0.27881706,0.29079133,0.34435704,0.41583443,-0.05165891,-0.4128837,-0.35735333,0.07729202,792.5641,799.81683,801.8315,798.60803,817.9487,0.031494140625,-0.0294189453125,1.0074462890625,3.416900634765625,-3.70849609375,-2.3626708984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
176,2022-03-13 15:47:43.245,1.4261087,1.0489255,0.98434854,1.341558,1.0192128,0.835253,0.6524643,0.98838663,0.9741017,0.9060872,0.56878644,1.0367197,0.51993513,0.3185006,0.34054896,0.49233362,0.01802279,-0.3051826,-0.24997209,-0.015474888,798.20514,800.6227,808.2784,816.7399,781.685,0.02490234375,-0.02911376953125,1.00341796875,3.970184326171875,-3.656158447265625,-2.444915771484375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
177,2022-03-13 15:47:44.248,1.0507702,0.8179595,0.75764734,0.90309983,0.62513244,0.15307383,0.43985096,0.49437734,0.7747092,0.32067862,0.3976285,0.7534567,0.38758993,0.2130139,0.09871251,0.37933204,0.08553467,-0.21242969,-0.33551216,-0.13476786,835.6777,825.6044,813.91943,833.2601,747.8388,0.02569580078125,-0.02783203125,1.0009765625,3.39447021484375,-3.21502685546875,-2.923431396484375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
178,2022-03-13 15:47:45.255,1.0109425,0.8987926,0.90290767,0.9893723,0.69498676,0.28361017,0.4345378,0.5055481,0.95777094,0.3704731,0.3857861,0.75026697,0.3922221,0.17723265,0.06413609,0.33758628,-0.078540295,-0.3164266,-0.41359428,-0.16560481,790.54944,805.05493,799.81683,790.54944,770.80585,0.01422119140625,-0.02947998046875,1.003662109375,3.54400634765625,-2.91595458984375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
179,2022-03-13 15:47:46.285,0.93015546,0.7462004,1.0219275,1.0424377,0.5852234,0.36594862,0.17218174,0.45428035,1.0115625,0.39200822,0.37308377,0.75355923,0.30328628,0.14485131,0.0908199,0.33413565,-0.21126834,-0.35589343,-0.48975962,-0.014037321,810.696,820.7692,811.9048,816.7399,782.8938,0.013916015625,-0.02587890625,1.005859375,4.433746337890625,-3.69354248046875,-2.85614013671875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
180,2022-03-13 15:47:47.294,0.8453223,0.6608369,0.94581014,0.89709157,0.44688463,0.34190243,0.3796717,0.39718392,0.78615725,0.41992083,0.52282387,0.6655932,0.31192917,0.109033145,0.1621049,0.3052046,-0.030006615,-0.3097407,-0.41222394,-0.029706972,796.5934,805.8608,798.60803,804.65204,807.47253,0.01092529296875,-0.022705078125,1.007568359375,3.30474853515625,-3.102874755859375,-2.355194091796875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
181,2022-03-13 15:47:47.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
182,2022-03-13 15:47:48.329,0.8165814,0.88743484,0.67946875,0.5390631,0.5421712,0.44477776,0.4894309,0.7380472,0.7316731,0.58705956,0.47352165,0.70641726,0.5009567,0.30195808,0.24470447,0.6891984,0.1583361,-0.2086444,-0.19716108,0.037869755,806.26373,798.20514,808.68134,806.6667,742.6007,0.00616455078125,-0.02685546875,1.006103515625,3.3795166015625,-3.409423828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
183,2022-03-13 15:47:49.347,0.6396894,1.0431437,0.93008363,0.669784,0.27470872,0.3656597,0.3275051,0.9000851,0.5360144,0.53660905,0.021212611,0.6993812,0.557313,0.31119564,0.15740888,0.8051495,0.2156771,-0.14794114,-0.23210426,0.124133885,821.1722,823.5897,824.7985,827.2161,784.10254,0.00244140625,-0.02679443359375,1.0047607421875,4.08233642578125,-3.955230712890625,-2.31781005859375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
184,2022-03-13 15:47:50.354,0.9864459,1.003271,0.8109388,0.93675643,0.4761363,0.36722413,0.40972605,0.46423027,0.8211256,0.4761192,0.52971447,0.56793267,0.42728642,0.19975358,0.13337854,0.48950243,0.13145262,-0.18626194,-0.3847854,0.14447463,819.5604,814.7253,814.7253,805.05493,786.9231,0.0035400390625,-0.026611328125,1.006591796875,3.461761474609375,-2.99072265625,-2.100982666015625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
185,2022-03-13 15:47:51.374,1.0490779,0.8071539,0.6014236,0.85009295,0.35314137,0.22963417,0.4786776,0.43896222,0.74078345,0.45940208,0.58880067,0.76294553,0.31063244,0.21951097,0.12853909,0.42837265,0.076666355,-0.2569693,-0.3211727,0.20359975,815.5311,825.6044,819.5604,813.5165,749.0476,0.005126953125,-0.026123046875,1.004638671875,3.386993408203125,-3.252410888671875,-1.801910400390625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
186,2022-03-13 15:47:52.387,0.94182706,0.644783,0.70737106,0.78706276,0.39241773,0.42624736,0.25793582,0.49664068,0.7555307,0.5395414,0.39275348,0.872783,0.43500036,0.22848675,0.111162856,0.39905775,-0.05777924,-0.21639341,-0.2507643,0.055405233,828.022,819.15753,817.1429,817.1429,689.41394,0.0054931640625,-0.02667236328125,1.00146484375,3.760833740234375,-3.6785888671875,-2.27294921875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
187,2022-03-13 15:47:53.404,0.8750116,0.7910093,1.0585839,0.7542943,0.625261,0.49855006,0.2956287,0.4732666,0.70468247,0.52518284,0.4481789,0.6915133,0.41377833,0.2363852,0.09864828,0.38690272,-0.073442824,-0.17745115,-0.20972662,-0.023304444,838.49817,812.71063,803.44324,836.8865,860.65936,0.00079345703125,-0.02978515625,1.003173828125,3.409423828125,-3.78326416015625,-2.3028564453125,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
188,2022-03-13 15:47:54.427,1.137625,0.96355253,1.0714555,1.122068,0.7550945,0.31270632,-0.14829277,0.71289414,1.3286555,0.3972112,0.46853194,1.3247972,0.5126083,0.21602705,0.11379781,0.61567163,0.005890041,-0.31454033,-0.28669608,-0.0681635,838.49817,803.8461,799.011,848.5714,780.87915,0.00091552734375,-0.03448486328125,1.00250244140625,3.66363525390625,-3.828125,-2.452392578125,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
189,2022-03-13 15:47:55.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
190,2022-03-13 15:47:55.431,1.1044694,0.994302,1.079913,1.0092125,0.6667368,0.4107963,0.020387677,0.6868568,1.342209,0.53939867,0.3490165,1.3400714,0.60486543,0.21249901,0.021671679,0.6058899,-0.020822454,-0.16075449,-0.17758766,0.0023456716,895.31134,812.71063,815.12823,876.3736,853.8095,0.0067138671875,-0.0308837890625,0.9984130859375,3.536529541015625,-3.87298583984375,-2.91595458984375,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
191,2022-03-13 15:47:56.445,1.0935193,0.9837992,1.2656877,0.7770877,0.34694362,0.25348762,0.7917806,0.46411815,0.95397216,0.47769994,0.729252,0.9887679,0.57900035,0.2747056,0.1341873,0.4788523,-0.0033574356,-0.16760217,-0.3007379,0.062106647,804.65204,805.05493,805.05493,817.9487,842.1245,0.00677490234375,-0.02459716796875,0.999755859375,3.349609375,-3.45428466796875,-2.056121826171875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
192,2022-03-13 15:47:56.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
193,2022-03-13 15:47:57.461,1.0935193,0.7910669,0.8299271,0.7770877,0.34694362,0.15011407,0.47649965,0.46411815,0.95397216,0.5299326,0.47881925,0.9887679,0.57900035,0.23347591,0.10932325,0.4788523,-0.0033574356,-0.23499359,-0.31056973,0.062106647,851.79486,809.0842,817.5458,853.4066,806.26373,0.01031494140625,-0.02789306640625,1.0032958984375,3.237457275390625,-3.955230712890625,-2.4224853515625,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
194,2022-03-13 15:47:58.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
195,2022-03-13 15:47:58.466,1.0935193,0.7005682,0.85280955,0.7770877,0.34694362,0.12310176,0.50311923,0.46411815,0.95397216,0.5615032,0.5661749,0.9887679,0.57900035,0.16437674,0.19743584,0.4788523,-0.0033574356,-0.23915942,-0.41331387,0.062106647,853.4066,810.293,814.7253,861.8681,821.978,0.021728515625,-0.02410888671875,1.000732421875,3.491668701171875,-3.7384033203125,-2.3626708984375,1.0,2.0,1.0,1.0,2.0,65.0,,Positive
196,2022-03-13 15:47:59.483,1.0935193,0.9741426,0.68382704,0.7770877,0.34694362,0.17185692,0.4280292,0.46411815,0.95397216,0.3290728,0.5639973,0.9887679,0.57900035,0.17924657,0.16157262,0.4788523,-0.0033574356,-0.13325524,-0.42641473,0.062106647,828.8278,791.75824,816.7399,842.1245,883.6264,0.01361083984375,-0.02740478515625,1.0062255859375,3.521575927734375,-3.446807861328125,-2.13836669921875,1.0,2.0,1.0,1.0,2.0,65.0,,Positive
197,2022-03-13 15:48:00.485,0.91233397,0.82596153,0.24307078,0.50357646,0.72731584,0.22095111,0.05670978,0.40049502,0.83933944,0.3153207,0.4146737,1.0969666,0.4383847,0.16400014,0.049536116,0.42711326,-0.0067750253,-0.15188304,-0.25672084,0.061416816,801.02563,803.44324,792.1612,813.1135,771.2088,0.0103759765625,-0.02899169921875,1.00433349609375,2.998199462890625,-3.072967529296875,-2.37762451171875,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
198,2022-03-13 15:48:01.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
199,2022-03-13 15:48:01.497,1.2408358,0.90283483,0.750522,0.8052642,0.8047418,0.40170148,0.1415497,0.5194916,1.003794,0.6329456,0.4902192,0.95850784,0.47355813,0.21171288,0.18019737,0.5204983,-0.032314487,-0.17907219,-0.27742153,0.106377624,830.84247,819.5604,823.1868,830.4396,776.4469,0.01416015625,-0.0247802734375,1.00933837890625,3.656158447265625,-3.357086181640625,-1.98883056640625,1.0,1.0,1.0,1.0,1.0,65.0,,Positive
200,2022-03-13 15:48:02.515,1.5159459,0.7617758,0.7989643,1.1755819,0.9037248,0.33750752,0.18812628,0.5381057,0.9866745,0.65070486,0.41332197,0.8671166,0.5358777,0.30490825,0.26649782,0.55834347,-0.12950034,-0.16387594,-0.45473555,0.05124461,837.6923,817.1429,809.4872,834.87177,818.3516,0.01055908203125,-0.0345458984375,0.99957275390625,2.459869384765625,-2.34771728515625,-3.357086181640625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
201,2022-03-13 15:48:02.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
202,2022-03-13 15:48:03.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
203,2022-03-13 15:48:03.526,1.5159459,0.69231063,0.8820898,1.1755819,0.9037248,0.32074717,0.5572722,0.5381057,0.9866745,0.3215955,0.53932434,0.8671166,0.5358777,0.20957673,0.1942412,0.55834347,-0.12950034,-0.23458755,-0.5845043,0.05124461,804.65204,809.89014,793.36993,808.68134,910.2198,-0.0830078125,-0.05291748046875,1.05926513671875,-0.43365478515625,-15.77606201171875,-3.222503662109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
204,2022-03-13 15:48:04.536,1.5159459,1.1346084,1.2635463,1.1755819,0.9037248,0.71090055,0.7398667,0.5381057,0.9866745,0.7668107,0.5660647,0.8671166,0.5358777,0.1910574,0.039254934,0.55834347,-0.12950034,-0.17358619,-0.420104,0.05124461,860.65936,834.87177,824.3956,855.0183,839.707,0.08782958984375,0.0418701171875,1.00927734375,8.65814208984375,-8.695526123046875,-10.340423583984377,1.0,2.0,1.0,1.0,2.0,75.0,,Positive
205,2022-03-13 15:48:04.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
206,2022-03-13 15:48:05.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
207,2022-03-13 15:48:05.545,1.5159459,1.2525895,1.2714924,1.1755819,0.9037248,0.88224137,0.47737265,0.5381057,0.9866745,0.7445059,0.40252632,0.8671166,0.5358777,0.29133958,0.038382385,0.55834347,-0.12950034,-0.104911774,-0.2820985,0.05124461,861.4652,822.381,838.0952,877.5824,821.1722,-0.01690673828125,0.01678466796875,1.03125,2.87109375,-2.968292236328125,-2.25799560546875,1.0,2.0,1.0,1.0,2.0,75.0,,Positive
208,2022-03-13 15:48:06.551,1.5159459,1.2525895,1.2714924,1.1755819,0.9037248,0.88224137,0.47737265,0.5381057,0.9866745,0.7445059,0.40252632,0.8671166,0.5358777,0.29133958,0.038382385,0.55834347,-0.12950034,-0.104911774,-0.2820985,0.05124461,849.7802,819.9634,826.8132,860.2564,880.40295,-0.02215576171875,-0.00250244140625,1.005859375,1.21124267578125,-3.058013916015625,-1.338348388671875,1.0,2.0,1.0,1.0,2.0,75.0,,Positive
209,2022-03-13 15:48:07.564,1.177176,1.1452745,0.776065,0.9280189,0.5223026,0.5452089,0.40065888,0.798307,1.1856724,0.7593944,0.7325848,1.3737974,0.6625382,0.28879893,0.09184504,0.6574209,0.07163291,-0.25040558,-0.47155374,-0.033662014,860.2564,811.50183,840.5128,874.7619,791.75824,-0.00787353515625,-0.02288818359375,0.9952392578125,2.43743896484375,-3.342132568359375,-2.1533203125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
210,2022-03-13 15:48:08.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
211,2022-03-13 15:48:08.573,1.2803183,1.1537836,0.99390495,1.1218759,0.6049269,0.64662373,0.33305162,0.6550714,1.2838748,0.885061,0.61707056,1.4562488,0.6763411,0.24810208,0.254897,0.65391666,0.0033400962,-0.24573022,-0.3643051,-0.033609193,796.5934,824.3956,819.15753,798.60803,762.74725,-6.103515625e-05,-0.0262451171875,1.00225830078125,2.73651123046875,-5.09918212890625,-3.043060302734375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
212,2022-03-13 15:48:09.585,0.9551252,0.94542146,0.9843732,1.1829184,0.7786498,0.61864257,0.41102922,0.7725731,1.2076074,0.7027382,0.6802332,1.4168477,0.69728076,0.13433045,0.24287017,0.6216818,0.061301462,-0.081417695,-0.17228442,-0.03403476,857.03296,837.6923,827.2161,828.4249,774.0293,-0.00445556640625,-0.0343017578125,1.00567626953125,3.4393310546875,-2.2430419921875,-2.43743896484375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
213,2022-03-13 15:48:10.594,1.3138255,1.0993468,1.1249135,1.0449452,0.73611325,0.48960292,0.47355264,0.13475263,0.9055946,0.5267141,0.62217796,0.5367439,0.7774449,0.4780362,0.17838125,0.5034083,-0.24725325,0.05946862,-0.29994506,-0.08130644,848.97437,842.1245,825.2015,855.0183,879.59705,-0.00830078125,-0.03466796875,1.00555419921875,3.45428466796875,-3.536529541015625,-2.55706787109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
214,2022-03-13 15:48:11.615,1.3570472,1.2508497,1.0618148,1.1030802,0.61080456,0.64308375,-0.16856885,0.3546391,0.9104622,0.49536362,0.5954556,0.81314236,0.7574624,0.55891955,0.16325344,0.604973,-0.03753973,0.08388297,-0.42168105,0.004659943,825.6044,811.50183,802.6374,833.2601,781.28204,-0.0084228515625,-0.03485107421875,1.00115966796875,3.461761474609375,-3.96270751953125,-2.310333251953125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
215,2022-03-13 15:48:12.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
216,2022-03-13 15:48:12.630,0.95329404,1.1223061,1.2497263,0.9877859,0.44866672,0.6547826,0.7235671,0.65220135,0.5360247,0.3386795,0.36349162,0.3450067,0.5908768,0.2122933,0.07832351,0.4142355,0.09200082,-0.16795154,-0.23691727,0.10529573,850.989,808.68134,802.6374,850.18317,866.7033,-0.0040283203125,-0.036376953125,1.00537109375,3.4991455078125,-3.431854248046875,-2.190704345703125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
217,2022-03-13 15:48:13.649,0.7660121,1.0331763,1.3909575,0.96058506,0.4260734,0.29252434,0.7618041,0.76355,0.44738266,0.62836605,0.29199854,0.14872865,0.6123815,0.35995677,0.1504058,0.41515455,0.0884546,-0.16850005,-0.23296183,0.13248233,837.28937,813.5165,809.89014,827.2161,809.0842,-0.0029296875,-0.0390625,1.0023193359375,3.760833740234375,-4.284210205078125,-2.093505859375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
218,2022-03-13 15:48:14.663,1.2017378,1.1573198,0.92656666,0.8829524,0.6477408,0.42681468,0.41126993,0.6434726,0.75246286,0.6453873,0.51837885,0.8214108,0.5481553,0.440779,0.0633303,0.60293335,-0.14785914,-0.06794981,-0.1045372,-0.09072536,828.4249,808.68134,816.7399,837.28937,836.8865,-0.000244140625,-0.02972412109375,1.0040283203125,3.828125,-3.970184326171875,-1.65985107421875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
219,2022-03-13 15:48:15.677,0.863611,1.0906417,0.9716861,0.811644,0.8002112,0.5054175,0.4062036,0.5255717,0.8957573,0.6776049,0.61325276,1.0200286,0.70454735,0.39748797,0.1347414,0.6070948,-0.03607909,-0.15662488,-0.26635745,-0.03520687,846.55676,807.0696,819.5604,842.52747,813.91943,0.02294921875,-0.0277099609375,1.0115966796875,3.491668701171875,-4.68048095703125,-1.27105712890625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
220,2022-03-13 15:48:16.684,0.6983997,0.7672676,0.97416407,0.5255501,0.72640127,0.42459124,0.44894484,0.5400569,0.81803805,0.4787162,0.5592816,0.8335031,0.5955727,0.28839386,0.07964134,0.4608495,0.06996048,-0.18538009,-0.34095094,0.13480744,851.79486,817.9487,819.9634,850.18317,864.2857,0.03521728515625,-0.03326416015625,1.00531005859375,3.5589599609375,-4.08233642578125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
221,2022-03-13 15:48:17.708,1.2270972,0.9214234,1.0054735,1.1406233,1.0405209,0.54877996,0.54052967,0.99609834,0.9295785,0.41096175,0.4947265,1.1268908,0.5510692,0.1534186,-0.0093094045,0.45254335,0.07301814,-0.29794765,-0.28754094,0.08508308,860.2564,820.7692,838.9011,867.1062,859.85345,0.03985595703125,-0.03118896484375,1.004150390625,3.536529541015625,-3.940277099609375,-1.95892333984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
