,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
192,2022-03-13 15:53:11.002,0.5349323,0.38661087,0.30900633,1.0922712,0.38390943,0.22835144,0.049092874,1.0633992,0.95379585,0.50120944,0.10470699,1.1618247,0.6049357,0.5102778,0.30811447,0.42356455,0.048377205,0.011009476,-0.16979416,-0.14829142,817.1429,798.60803,803.44324,818.3516,772.8205,0.07470703125,-0.00567626953125,1.0030517578125,3.5888671875,-3.431854248046875,-2.22808837890625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
193,2022-03-13 15:53:11.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
194,2022-03-13 15:53:12.016,0.76265174,0.45065463,0.55968344,1.0074203,0.49374986,0.078672655,0.18391524,0.7793309,0.7823753,0.44055727,0.1502463,0.809795,0.6418551,0.5506399,0.12975234,0.6912471,0.031415924,0.01754084,-0.19596395,-0.046286296,811.50183,802.23444,804.65204,819.5604,680.9524,0.0650634765625,-0.00830078125,1.00030517578125,3.357086181640625,-2.88604736328125,-2.13836669921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
195,2022-03-13 15:53:13.028,0.73079574,0.32284558,0.6641717,0.7426084,0.7163794,0.20511986,0.2183352,0.12620085,0.58901405,0.419708,0.2806128,0.55050254,0.6395552,0.40376928,0.1165732,0.81972075,-0.14066792,0.14795828,-0.14339636,-0.12055437,796.99634,800.2198,793.36993,814.3223,926.337,0.068115234375,-0.0107421875,1.00054931640625,2.773895263671875,-3.51409912109375,-2.400054931640625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
196,2022-03-13 15:53:14.034,0.6300173,0.42236918,0.18980467,0.92586064,0.53792524,0.39528176,-0.21073997,0.5249143,1.0438728,0.38599005,0.35077378,1.153677,0.4000285,0.28673482,0.16971843,0.7220964,-0.046629194,0.07073045,-0.14748822,0.0267722,793.36993,804.2491,795.38464,791.3553,703.1135,0.061767578125,-0.011962890625,1.00640869140625,3.3197021484375,-3.641204833984375,-2.415008544921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
197,2022-03-13 15:53:15.060,0.5681532,0.37858123,0.38613534,0.94386524,0.30464673,0.035665024,-0.22663628,0.57779056,1.0100708,0.5336144,0.22762528,1.1175511,0.506393,0.34086397,0.13095973,0.6193887,0.03137901,0.2080649,-0.07056521,0.16192254,805.8608,799.41394,799.81683,781.685,777.6557,0.05621337890625,-0.00799560546875,1.00341796875,3.54400634765625,-3.36456298828125,-1.79443359375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
198,2022-03-13 15:53:16.063,0.4899094,0.15310095,0.54157877,0.83701646,0.4534956,-0.06275553,0.122322366,0.51288986,0.69408065,0.5222883,0.16744404,0.8025278,0.47395363,0.28899357,0.27834502,0.5162559,0.018012417,0.16602191,-0.032535236,-0.045898903,800.6227,804.65204,804.65204,805.05493,779.2674,0.05487060546875,-0.00677490234375,1.0040283203125,4.2169189453125,-3.656158447265625,-2.086029052734375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
199,2022-03-13 15:53:17.073,0.3344875,0.48282358,0.20627987,0.73264754,0.35994497,0.012806239,0.120344974,0.43371874,0.54954535,0.45218265,0.21466509,0.83863044,0.2864858,0.39373508,0.12302139,0.46740413,0.062761694,0.06770151,-0.1393995,-0.037953928,823.1868,796.99634,793.7729,816.7399,888.0586,0.0589599609375,-0.00982666015625,1.00360107421875,4.029998779296875,-3.12530517578125,-2.071075439453125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
200,2022-03-13 15:53:18.085,0.55774426,0.6997335,0.2143371,0.9248688,0.1995012,0.10054994,-0.2489938,0.3937159,0.3573677,0.4596758,0.22318292,0.6215945,0.2735067,0.47724178,0.17554888,0.49291062,0.051004194,0.15068215,-0.18798582,-0.02096844,793.7729,800.2198,800.6227,794.17584,684.57874,0.05950927734375,-0.0084228515625,1.0032958984375,3.446807861328125,-4.448699951171875,-2.5421142578125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
201,2022-03-13 15:53:19.104,0.5307871,0.509921,0.23863599,1.2495508,0.31442136,-0.11535245,-0.23793763,0.678827,0.33416367,0.34721312,0.2104137,0.6848051,0.3006095,0.26636907,0.2541782,0.6842537,0.00084342493,0.07146495,-0.12171284,0.16891983,797.8022,794.17584,795.78754,795.38464,838.9011,0.05853271484375,-0.011962890625,0.99615478515625,3.058013916015625,-4.568328857421875,-2.011260986328125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
202,2022-03-13 15:53:20.114,0.16226844,0.32756776,-0.028089892,1.4431235,0.12092333,0.11409832,-0.040554084,1.1074394,0.34372026,0.5205824,0.043121103,0.7356821,0.3260753,0.3709892,0.18793412,0.6985702,0.034618005,0.21664612,-0.04454274,0.2134736,795.38464,791.75824,802.6374,809.4872,761.53845,0.05804443359375,-0.004638671875,1.00384521484375,3.289794921875,-3.289794921875,-2.0635986328125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
203,2022-03-13 15:53:21.116,0.18702248,0.5593185,0.14562319,1.3541968,0.23727608,0.05721472,-0.21497372,1.0023932,0.46615538,0.37887532,0.16356961,1.2297957,0.30665374,0.47275412,0.3058368,0.61405534,0.051510192,0.2142821,-0.05142033,0.02445526,780.07324,799.81683,799.41394,789.7436,699.0842,0.05584716796875,-0.01312255859375,0.9998779296875,2.73651123046875,-2.9608154296875,-2.55706787109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
204,2022-03-13 15:53:21.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
205,2022-03-13 15:53:22.119,0.3379081,0.4371956,0.8949057,0.8830473,0.4102214,0.26768932,0.35022095,0.71337575,0.53972703,0.74182725,0.42938393,0.75237226,0.2733656,0.4456632,0.12950668,0.31123677,0.06728263,0.07448726,-0.07402249,-0.21017413,823.9927,802.6374,797.8022,823.1868,816.337,0.06256103515625,-0.0086669921875,0.99920654296875,3.431854248046875,-1.68975830078125,-3.641204833984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
206,2022-03-13 15:53:23.127,0.39919916,0.7694755,0.948873,0.8551177,0.41932276,0.4120727,0.33428833,0.7825469,0.5025923,0.5971171,0.429915,1.3763126,0.33156314,0.38325602,-0.01928418,0.8740783,0.060102694,-0.010521208,-0.26620236,0.09319981,811.50183,792.96704,789.7436,817.5458,863.0769,0.04852294921875,-0.0072021484375,1.00274658203125,3.12530517578125,-2.91595458984375,-2.100982666015625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
207,2022-03-13 15:53:24.137,0.91009724,0.6298727,0.51580983,0.94101954,0.57801485,0.7732038,0.20333438,0.7681091,1.1429757,0.9308471,0.5705033,1.3763126,0.61183554,0.5458253,0.29025662,0.77508736,0.10518352,-0.016447246,-0.18570787,-0.025858007,840.10986,809.4872,807.8755,848.97437,795.78754,0.06463623046875,-0.00927734375,1.00494384765625,3.349609375,-4.254302978515625,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
208,2022-03-13 15:53:25.142,0.679114,0.7119591,0.3396374,1.073413,0.45772162,0.6049977,0.13728946,0.60104495,1.109616,0.90255255,0.4440029,0.9841574,0.467067,0.46269935,0.24051847,0.688638,0.06559399,0.11275416,-0.3094612,0.110166095,790.54944,813.91943,797.8022,774.0293,693.44324,0.0634765625,-0.00933837890625,1.00042724609375,3.36456298828125,-4.0972900390625,-2.1234130859375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
209,2022-03-13 15:53:26.166,0.36897987,0.4671693,0.3917445,1.0626589,0.22251587,0.29802567,0.1878128,0.48158988,0.74057204,0.5825459,0.33810595,0.91302896,0.36291516,0.49949855,0.26127094,0.60083556,0.055040263,0.06977259,-0.20284654,0.043557905,775.64105,794.57874,826.4103,840.5128,828.4249,0.0623779296875,-0.01116943359375,1.0069580078125,3.132781982421875,-3.551483154296875,-2.16827392578125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
210,2022-03-13 15:53:27.183,0.6394442,0.38183418,0.56235147,0.90757775,0.15165341,0.20537113,0.2222328,0.84843725,1.0353514,0.20726001,0.2950821,0.90952414,0.3160824,0.48894116,0.31830812,0.793196,-0.1361688,0.06447576,-0.00443934,-0.08936643,819.5604,770.0,794.57874,813.1135,801.02563,0.06011962890625,-0.012451171875,1.00042724609375,3.252410888671875,-3.30474853515625,-1.786956787109375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
211,2022-03-13 15:53:28.199,0.65396607,0.88090855,0.50168025,0.788288,0.32426456,0.5752648,0.2984251,0.8229107,1.0267185,0.6702442,0.5003226,1.1758523,0.43927327,0.47523537,0.21635424,0.63334566,-0.0057262895,0.27363965,-0.11561081,-0.15915792,827.2161,819.5604,800.2198,817.5458,772.4176,0.059326171875,-0.00872802734375,1.00054931640625,3.66363525390625,-3.656158447265625,-2.534637451171875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
212,2022-03-13 15:53:29.209,0.7373192,0.755228,0.42129734,0.6961471,0.29108945,0.2229997,0.2750211,0.8675852,0.71444064,0.5928312,0.41046298,1.1686275,0.2749707,0.47460684,0.26550323,0.66829884,0.10455587,0.20295133,-0.08376562,-0.17580928,791.75824,801.8315,804.65204,800.6227,769.19415,0.0576171875,-0.01324462890625,1.006103515625,4.20196533203125,-3.745880126953125,-2.504730224609375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
213,2022-03-13 15:53:30.232,0.5556178,0.50353444,0.3778458,0.78930086,0.4107346,0.14335977,0.0041023022,0.6864611,0.77223253,0.52452403,0.10180987,0.8510268,0.35484812,0.4651683,0.17371914,0.4669844,0.048611734,0.07817482,-0.14557888,-0.05913848,794.17584,794.17584,799.81683,806.6667,730.10986,0.0592041015625,-0.01116943359375,1.0030517578125,3.60382080078125,-2.758941650390625,-1.996307373046875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
214,2022-03-13 15:53:31.253,0.67925835,0.15329689,0.5624058,1.0777973,0.59414333,-0.12720765,0.15034905,0.48115334,0.5522713,0.5423823,0.021890532,0.7651162,0.40513587,0.62023795,0.30333632,0.39791617,-0.19378062,0.14592896,-0.22675721,-0.04191125,792.96704,801.02563,809.4872,813.1135,811.50183,0.05908203125,-0.01336669921875,1.00421142578125,3.701019287109375,-2.87109375,-2.265472412109375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
215,2022-03-13 15:53:32.263,1.1898122,0.31747743,0.39393485,0.9807444,0.59802043,0.14018142,-0.20808363,0.35854435,0.66029,0.39027944,0.34255257,0.8316534,0.37430605,0.54763126,0.20923091,0.42117143,-0.077158235,0.0035100766,0.006170132,-0.08690956,811.50183,807.0696,803.0403,810.696,687.8022,0.046142578125,-0.020751953125,1.0045166015625,3.013153076171875,-3.57391357421875,-2.40753173828125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
216,2022-03-13 15:53:33.276,1.0427399,0.4160744,0.5993285,0.98222554,0.60962135,-0.0045503727,-0.092933625,0.64448273,0.6697597,0.5431626,0.40527442,0.7811234,0.5026922,0.40033913,0.287798,0.54144764,-0.08730639,0.05269594,0.124492615,0.03697798,821.1722,814.3223,799.41394,813.1135,881.6117,0.044921875,-0.01953125,1.00750732421875,3.2000732421875,-3.529052734375,-1.973876953125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
217,2022-03-13 15:53:34.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
218,2022-03-13 15:53:34.294,0.6675147,0.34028256,0.44663283,0.9501243,0.48952124,0.31278917,-0.1485308,1.0947497,0.67995894,0.4475703,0.15587895,0.805445,0.3961172,0.27878886,0.3370985,0.6728935,-0.013101059,0.23514766,-0.060945407,0.007917046,819.5604,774.43225,804.2491,829.6337,826.8132,0.034423828125,-0.02032470703125,1.0079345703125,3.207550048828125,-3.865509033203125,-2.1832275390625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
219,2022-03-13 15:53:35.308,0.51216114,0.9050482,0.47893748,0.7950287,0.44170636,0.8409367,0.2275031,1.0817252,0.644199,0.5677962,0.32607397,0.7583973,0.5669472,0.40791097,0.25729668,0.6245456,-0.13557337,0.15991308,0.027191905,0.07466581,792.96704,801.8315,800.2198,775.2381,638.6447,0.04937744140625,-0.016845703125,1.00311279296875,3.790740966796875,-3.805694580078125,-1.71966552734375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
220,2022-03-13 15:53:36.320,0.7891318,1.0220674,0.42519212,1.0251817,0.8911668,0.5816118,0.21327278,0.997992,0.9427058,0.5923206,0.34816673,1.0855973,0.25118613,0.5567283,0.13687657,0.63897663,-0.020556938,0.06042104,-0.0026839587,0.08112678,811.9048,795.78754,792.96704,822.381,787.72894,0.06048583984375,-0.005859375,1.00384521484375,3.54400634765625,-3.910369873046875,-2.332763671875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
221,2022-03-13 15:53:37.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
222,2022-03-13 15:53:37.338,0.7288806,0.51927733,0.51235723,0.979571,0.46854264,0.22363347,0.12740344,0.6840331,0.87140733,0.12179186,0.2543879,1.3218993,0.29403228,0.52871394,0.10855197,0.6666168,-0.08198896,0.105885364,-0.08948471,0.18737507,816.7399,813.1135,794.17584,817.1429,758.315,0.05731201171875,-0.01409912109375,1.00653076171875,3.671112060546875,-5.0244140625,-2.2430419921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
223,2022-03-13 15:53:38.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
224,2022-03-13 15:53:38.360,1.4222806,0.4015958,0.5160915,0.9849872,1.0865295,0.26255423,0.2051518,0.8619181,0.8809212,0.29424167,0.4992357,1.1691447,0.34744298,0.46792877,0.20578669,0.57468176,-0.02855018,0.21601051,-0.05675182,0.1008112,832.8571,807.0696,803.8461,829.6337,790.54944,0.06951904296875,-0.0113525390625,1.003662109375,3.42437744140625,-3.96270751953125,-1.9439697265625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
225,2022-03-13 15:53:39.367,1.6925036,0.4504998,1.0672121,0.9849872,1.3200803,0.18944918,0.65509367,0.8619181,0.81188315,0.44064432,0.6444177,1.1691447,0.33164015,0.4978124,0.35585225,0.57468176,-0.14801557,0.24281605,-0.08117008,0.1008112,836.08057,810.293,813.1135,831.2454,813.1135,0.07122802734375,-0.01251220703125,1.001953125,3.70849609375,-3.1103515625,-2.691650390625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
226,2022-03-13 15:53:40.379,0.70924044,0.59005207,0.21539377,0.93774676,0.63593245,-0.07490037,0.19958243,0.45607445,0.8335458,0.49723026,0.26472613,1.0892966,0.5126719,0.40838644,0.30580163,0.32298797,0.11209775,0.12750784,-0.13642819,0.013913407,841.7216,798.60803,805.8608,834.87177,789.7436,0.0693359375,-0.003173828125,1.00054931640625,3.491668701171875,-3.42437744140625,-2.73651123046875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
227,2022-03-13 15:53:41.391,0.70378757,0.8822418,0.44050783,1.0184767,0.71825963,0.10826286,0.15735699,0.5257125,0.93409353,0.4344078,0.29809818,1.0623362,0.4527372,0.5235022,0.3337673,0.57005465,0.02489647,0.29870418,0.02917454,0.09189063,800.2198,795.78754,799.41394,794.57874,773.6264,0.0716552734375,-0.0045166015625,1.00262451171875,3.237457275390625,-3.8580322265625,-1.8243408203125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
228,2022-03-13 15:53:42.405,0.6517911,0.52316964,0.4682048,1.1947181,0.56411743,0.029148567,-0.27126893,0.83947086,0.8396293,0.5018056,0.231588,1.1393033,0.39861608,0.54074556,0.36864647,0.74281573,-0.08219896,0.27084717,0.030515894,0.10297085,816.7399,799.011,809.0842,805.05493,777.25275,0.07135009765625,-0.00360107421875,0.99932861328125,3.671112060546875,-3.297271728515625,-2.056121826171875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
229,2022-03-13 15:53:43.410,0.7714175,0.6872849,0.30255163,1.2939343,0.7091519,0.21285775,0.21004541,0.82747334,0.73275125,0.45606405,0.13534062,1.2862918,0.50503427,0.42602256,0.3641629,0.75124323,0.05946869,0.23466781,-0.1406158,0.10234668,825.6044,796.1905,805.05493,822.381,790.9524,0.07177734375,-0.00457763671875,1.00164794921875,2.97576904296875,-3.81317138671875,-2.325286865234375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
230,2022-03-13 15:53:44.434,0.69463766,0.6622663,0.34870803,1.4628472,0.78020424,0.4201616,0.3379606,0.8510717,0.7387654,0.66473633,0.21955389,1.1183581,0.60348505,0.34660968,0.27135706,0.67503136,-0.0063523306,0.18716452,-0.05488244,0.08270309,856.63007,800.2198,807.0696,861.06226,750.65936,0.0738525390625,-0.01007080078125,1.00469970703125,3.297271728515625,-2.878570556640625,-1.79443359375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
231,2022-03-13 15:53:45.449,0.7944829,0.70721436,0.3328206,1.3645612,0.7558963,0.38206697,0.10777692,0.87071943,1.0006925,0.68247133,0.28702903,1.1464193,0.54921913,0.5063027,0.25084922,0.7611024,-0.016398435,0.2328084,-0.12444756,0.14497598,815.9341,822.381,789.34064,817.5458,677.326,0.067626953125,-0.00384521484375,1.00213623046875,3.416900634765625,-4.000091552734375,-2.235565185546875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
232,2022-03-13 15:53:45.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
233,2022-03-13 15:53:46.455,0.77139455,0.67426103,0.84583485,1.3275684,0.7444665,0.549836,0.5645896,1.2679613,0.9436156,0.90967166,0.35913908,1.4393951,0.3258979,0.6186633,0.42245832,0.7343268,0.08052912,0.1674937,-0.1619672,0.10948362,803.44324,798.60803,818.7546,810.293,649.5238,0.07183837890625,-0.00439453125,1.00177001953125,3.521575927734375,-4.074859619140625,-2.115936279296875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
234,2022-03-13 15:53:47.468,0.35419628,0.85022277,0.842081,1.3176112,0.46647468,0.5067432,0.5213934,1.1692468,0.7083447,0.90967166,0.48482916,1.3949203,0.5467632,0.54452205,0.4503772,0.87417907,0.22823155,0.1915444,-0.1323946,0.08784749,799.41394,799.41394,806.26373,815.9341,830.0366,0.062255859375,-0.00750732421875,1.0,3.00567626953125,-3.357086181640625,-2.55706787109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
235,2022-03-13 15:53:48.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
236,2022-03-13 15:53:48.483,0.5018372,0.5689072,0.4712212,0.79995793,0.38926697,-0.026480459,0.39265734,0.7815959,0.7014368,0.336849,0.47363192,1.237599,0.48669425,0.38103053,0.19023728,0.8800369,0.20895655,0.2112453,-0.08474496,0.15065287,842.1245,816.337,788.93774,818.3516,798.60803,0.0694580078125,-0.0037841796875,0.9998779296875,3.416900634765625,-3.312225341796875,-5.510406494140625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
237,2022-03-13 15:53:49.515,0.6477969,0.3921307,0.6544475,0.76895195,0.24958217,0.06882021,0.27615762,0.8362593,0.43144473,0.2878315,0.2951794,0.9364706,0.4195266,0.48975712,0.18007791,0.8241454,0.19847299,0.10816782,-0.22096884,0.12459636,833.663,781.685,803.44324,852.1978,826.4103,0.0709228515625,0.00262451171875,0.9981689453125,3.42437744140625,-3.349609375,-1.981353759765625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
238,2022-03-13 15:53:50.528,0.9779709,0.2336824,0.42604703,1.4866862,0.61299276,0.030461926,-0.056392957,1.0540794,0.84616864,0.24381232,0.35467342,1.1278844,0.51930606,0.45132655,0.30608657,0.787183,0.012725526,0.18871345,-0.05551152,0.112151265,789.7436,797.8022,801.8315,813.1135,749.85345,0.078125,-0.00537109375,0.99945068359375,3.75335693359375,-3.7982177734375,-1.60003662109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
239,2022-03-13 15:53:51.541,0.9482587,0.3685923,0.16925009,1.0532511,0.61792773,-0.047147118,-0.06875409,0.8565684,0.71180356,0.48148745,0.25139976,1.0522652,0.53992784,0.52949095,0.4089995,0.7796532,-0.073316336,0.24138972,-0.024437832,0.16636573,792.1612,795.78754,803.44324,811.0989,762.3443,0.0828857421875,-0.0047607421875,1.001708984375,3.4991455078125,-2.998199462890625,-2.03369140625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
240,2022-03-13 15:53:51.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
241,2022-03-13 15:53:52.545,0.729032,0.9226003,0.797101,0.9008647,0.19641547,0.21579918,0.58548445,0.80550736,0.52684695,0.5313489,0.50470567,0.8920577,0.44525573,0.53514826,0.3029595,0.7733829,-0.25940254,0.2610479,-0.013773581,-0.045698788,832.8571,808.68134,813.91943,846.55676,790.54944,0.07586669921875,0.0006103515625,0.99481201171875,3.028106689453125,-3.013153076171875,-2.699127197265625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
242,2022-03-13 15:53:53.552,0.73534393,1.0922831,0.83054006,0.8854366,0.45853233,0.39293382,0.51318824,0.7519128,0.5662719,0.69121844,0.5053467,0.68475384,0.22089304,0.43000734,0.15914391,0.45833325,-0.14623551,0.0926215,-0.23833826,-0.0879326,771.2088,811.0989,796.5934,781.685,724.87177,0.07489013671875,0.00048828125,1.00732421875,3.60382080078125,-3.596343994140625,-1.996307373046875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
243,2022-03-13 15:53:54.570,0.7749603,0.65001285,0.74199194,1.0680387,0.502271,0.30473104,0.02703657,0.78931665,0.71449536,0.7896272,0.31361288,0.8516703,0.3495304,0.5344807,0.20627789,0.54122204,-0.117235295,0.17520729,-0.18373097,-0.026253372,832.8571,802.23444,805.05493,836.4835,948.0952,0.06591796875,0.0001220703125,0.9996337890625,3.36456298828125,-3.282318115234375,-1.891632080078125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
244,2022-03-13 15:53:55.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
245,2022-03-13 15:53:55.584,0.7661979,0.23185776,0.5506429,0.92966175,0.65261966,0.1389973,0.049151823,0.6781699,0.81003827,0.481304,0.14069726,0.8979439,0.43448523,0.5144367,0.295267,0.3871582,-0.15679266,0.24261636,-0.2930563,0.058753848,826.0073,807.0696,790.9524,819.15753,734.5421,0.0721435546875,0.0040283203125,0.9996337890625,3.072967529296875,-3.78326416015625,-2.370147705078125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
246,2022-03-13 15:53:56.591,0.69824725,0.2448166,0.7615543,0.5245427,0.8126788,0.16918187,0.42624596,0.56606776,0.7997349,0.44311178,0.43595,0.81338733,0.4764575,0.30881798,0.34511524,0.3924776,-0.15176314,0.19877718,-0.26414692,0.23154372,841.7216,808.2784,803.0403,824.3956,901.75824,0.07196044921875,0.00238037109375,0.997802734375,3.192596435546875,-3.013153076171875,-2.27294921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
247,2022-03-13 15:53:57.604,0.7097711,0.32240787,0.4090797,1.0059952,0.5869119,-0.05398412,0.2616353,0.6316191,1.3927735,0.6452377,0.8817904,1.3096894,0.7812349,0.4923761,0.303281,0.8083602,-0.031747606,0.049028534,-0.05723199,0.093182,836.8865,798.20514,800.6227,846.1539,948.9011,0.0540771484375,0.0003662109375,1.00579833984375,2.773895263671875,-3.446807861328125,-2.5421142578125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
248,2022-03-13 15:53:58.613,0.54218245,0.4830077,0.2765303,0.80675846,0.355518,-0.21558253,0.16397084,0.4829437,0.9883907,0.5829105,0.6791256,0.80920315,0.6637741,0.5032027,0.30194223,0.551657,-0.10352436,0.21407108,-0.0895978,0.028312545,810.696,797.8022,811.9048,815.5311,619.304,0.05010986328125,-0.00579833984375,1.006591796875,3.4393310546875,-3.4991455078125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
249,2022-03-13 15:53:59.622,0.36582196,0.7963235,0.20725542,0.54223764,0.37826577,0.41760042,-0.07316956,0.27397653,0.69686896,0.30082047,0.3749473,0.6632376,0.39328203,0.35653478,0.42957702,0.41983768,-0.018228522,0.17928289,-0.10832968,-0.055152316,643.0769,792.1612,817.1429,653.1502,718.4249,0.04876708984375,-0.00592041015625,1.0030517578125,3.27484130859375,-2.773895263671875,-1.9439697265625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
250,2022-03-13 15:53:59.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
251,2022-03-13 15:54:00.623,0.49819216,0.5548182,0.52107686,0.43352416,0.35712793,0.38615933,0.56554306,0.11093428,0.6382413,0.2416601,0.6522772,0.5963669,0.14760722,0.42368114,0.36631912,0.409158,-0.06677353,0.22974914,-0.15147325,-0.25204125,778.86444,797.3993,798.20514,789.34064,716.8132,0.0531005859375,-0.004638671875,1.00341796875,3.536529541015625,-3.551483154296875,-2.400054931640625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
252,2022-03-13 15:54:01.626,0.8989146,0.6039637,0.62624043,1.072397,0.5114665,0.14802118,0.46210876,0.7985803,0.81875324,0.32576767,0.58296573,1.0462228,0.36319518,0.5144016,0.27495295,0.63072985,0.1688015,0.18294603,-0.22578074,-0.0136819845,840.5128,796.5934,807.8755,834.0659,796.5934,0.05401611328125,-0.0035400390625,1.00262451171875,3.446807861328125,-3.48419189453125,-2.31781005859375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
253,2022-03-13 15:54:02.631,0.61915815,0.90611297,0.4869635,1.0075539,0.5286122,0.35484403,0.30805063,0.7157029,0.83175546,0.4979953,0.39334866,1.1276115,0.42101178,0.46695313,0.31917444,0.7270895,0.28184095,0.10221648,-0.15656954,0.2387502,811.9048,815.12823,793.7729,807.47253,818.7546,0.0562744140625,0.002685546875,1.001953125,3.5589599609375,-3.431854248046875,-2.07855224609375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
254,2022-03-13 15:54:02.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
255,2022-03-13 15:54:03.648,0.9103719,0.8971692,0.13599405,0.91393894,0.76910007,0.25654405,0.07314412,0.8560828,1.0956632,0.6971646,0.36344084,1.114862,0.65948355,0.51740825,0.41569453,0.61716783,0.09014982,0.18034816,-0.096657075,0.15111071,799.011,793.36993,801.02563,808.68134,871.53845,0.0567626953125,-0.00335693359375,1.001953125,2.594451904296875,-3.925323486328125,-2.325286865234375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
